|author|body|dynasty|name
345|祢衡|惟西域之灵鸟兮，挺自然之奇姿。体全精之妙质兮，合火德之明辉。性辩慧而能言兮，才聪明以识机。故其嬉游高峻，栖跱幽深。飞不妄集，翔必择林。绀趾丹嘴，绿衣翠矜。采采丽容，咬咬好音。虽同族于羽毛，固殊智而异心。配鸾皇而等美，焉比德于众禽！于是羡芳声之远畅，伟灵表之可嘉。命虞人于陇坻，诏伯益于流沙，跨昆仑而播戈，冠云霓而张罗。虽纲维之备设，终一目之所加。且其容止闲暇，守植安停。逼之不惧，抚之不惊。宁顺从以远害，不违迕以丧身。故献金者受赏，而伤肌者被刑。尔乃归穷委命，离群丧侣。闭以雕笼，剪其翅羽。流飘万里，崎岖重阻。踰岷越障，载罹寒暑。女辞家而适人，臣出身而事主。彼贤哲之逢患，犹栖迟以羁旅。矧禽鸟之微物，能驯拢以安处。眷西路而长怀，望故乡而延。忖陋体之腥臊，亦何劳于鼎俎？嗟禄命之衰薄，奚遭时之险巇？岂言语以阶乱，将不密以致危？痛母子之永隔，哀伉俪之生离。匪余年之足惜，悯众雏之无知。背蛮夷之下国，侍君子之光仪。惧名实之不副，耻才能之无奇。羡西都之沃壤，识苦乐之异宜。怀代越之悠思，故每言而称斯。若乃少昊司辰，蓐收整辔。严霜初降，凉风萧瑟。长吟远慕，哀鸣感类。音声凄以激扬，容貌惨以憔悴。闻之者悲伤，见之者陨泪。放臣为之屡叹，弃妻为之歔欷。感平身之游处，若壎篪之相须。何今日之两绝，若胡越之异区。顺笼槛以俯仰，窥户牖以踟躇。想昆仑之高岳，思邓林之扶疏。顾六翮之残毁，虽奋迅其焉如？心怀归而弗果，徒怨毒于一隅。苟竭心于所事，敢背惠而忘初！托轻鄙之微命，委陋贱于薄躯。期守死以抱德，甘尽辞以效愚。恃隆恩于既往，庶弥久而不渝。|汉|鹦鹉赋
346|杨万里|溪水将桥不复回，小舟犹倚短篙开。交情得似山溪渡，不管风波去又来。|宋|三江小渡
347|姚鼐|布谷飞飞劝早耕，舂锄扑扑趁春睛。千层石树遥行路，一带山田放水声。|清|山行·布谷飞飞劝早耕
348|戚继光|十年驱驰海色寒，孤臣于此望宸銮。繁霜尽是心头血，洒向千峰秋叶丹。|明|望阙台
349|晏几道|留人不住。醉解兰舟去。一棹碧涛春水路。过尽晓莺啼处。渡头杨柳青青。枝枝叶叶离情。此后锦书休寄，画楼云雨无凭。|宋|清平乐·留人不住
350|王维|采菱渡头风急，策杖林西日斜。杏树坛边渔父，桃花源里人家。|唐|田园乐七首·其三
351|李珣|古庙依青嶂，行宫枕碧流。水声山色锁妆楼。往事思悠悠。云雨朝还暮，烟花春复秋。啼猿何必近孤舟。行客自多愁。|唐|巫山一段云·古庙依青嶂
352|杜甫|绿竹半含箨，新梢才出墙。色侵书帙晚，阴过酒樽凉。雨洗娟娟净，风吹细细香。但令无剪伐，会见拂云长。|唐|严郑公宅同咏竹
353|陶渊明|久去山泽游，浪莽林野娱。试携子侄辈，披榛步荒墟。徘徊丘垄间，依依昔人居。井灶有遗处，桑竹残杇株。借问采薪者，此人皆焉如？薪者向我言，死没无复余。一世异朝市，此语真不虚。人生似幻化，终当归空无。|魏晋|归园田居·其四
354|王维|屋上春鸠鸣，村边杏花白。持斧伐远扬，荷锄觇泉脉。归燕识故巢，旧人看新历。临觞忽不御，惆怅远行客。|唐|春中田园作
355|杨慎|高田如楼梯，平田如棋局。白鹭忽飞来，点破秧针绿。|明|出郊
356|殷尧藩|鹤发垂肩尺许长，离家三十五端阳。儿童见说深惊讶，却问何方是故乡。|唐|同州端午
357|程颢|芳原绿野恣行事，春入遥山碧四围。兴逐乱红穿柳巷，困临流水坐苔矶。莫辞盏酒十分劝，只恐风花一片飞。况是清明好天气，不妨游衍莫忘归。|宋|郊行即事
358|王维|寂寞掩柴扉，苍茫对落晖。鹤巢松树遍，人访荜门稀。绿竹含新粉，红莲落故衣。渡头烟火起，处处采菱归。|唐|山居即事
359|韦应物|兵卫森画戟，宴寝凝清香。海上风雨至，逍遥池阁凉。烦疴近消散，嘉宾复满堂。自惭居处崇，未睹斯民康。理会是非遣，性达形迹忘。鲜肥属时禁，蔬果幸见尝。俯饮一杯酒，仰聆金玉章。神欢体自轻，意欲凌风翔。吴中盛文史，群彦今汪洋。方知大藩地，岂曰财赋疆。|唐|郡斋雨中与诸文士燕集
360|杜甫|坦腹江亭暖，长吟野望时。水流心不竞，云在意俱迟。寂寂春将晚，欣欣物自私。故林归未得，排闷强裁诗。|唐|江亭
361|刘基|城外萧萧北风起，城上健儿吹落耳。将军玉帐貂鼠衣，手持酒杯看雪飞。|明|北风行
362|柳永|当初聚散。便唤作、无由再逢伊面。近日来、不期而会重欢宴。向尊前、闲暇里，敛著眉儿长叹。惹起旧愁无限。盈盈泪眼。漫向我耳边，作万般幽怨。奈你自家心下，有事难见。待信真个，恁别无萦绊。不免收心，共伊长远。|宋|秋夜月·当初聚散
363|李颀|男儿事长征，少小幽燕客。赌胜马蹄下，由来轻七尺。杀人莫敢前，须如猬毛磔。黄云陇底白雪飞，未得报恩不能归。辽东小妇年十五，惯弹琵琶解歌舞。今为羌笛出塞声，使我三军泪如雨。|唐|古意
364|柳永|拆桐花烂漫，乍疏雨、洗清明。正艳杏浇林，缃桃绣野，芳景如屏。倾城。尽寻胜去，骤雕鞍紺幰出郊坰。风暖繁弦脆管，万家竞奏新声。盈盈。斗草踏青。人艳冶、递逢迎。向路傍往往，遗簪堕珥，珠翠纵横。欢情。对佳丽地，信金罍罄竭玉山倾。拚却明朝永日，画堂一枕春酲。|宋|木兰花慢·拆桐花烂漫
365|叶清臣|满斟绿醑留君住。莫匆匆归去。三分春色二分愁，更一分风雨。花开花谢、都来几许。且高歌休诉。不知来岁牡丹时，再相逢何处。|宋|贺圣朝·留别
366|陈羽|海畔风吹冻泥裂，枯桐叶落枝梢折。横笛闻声不见人，红旗直上天山雪。|唐|从军行
367|于鹄|巴女骑牛唱竹枝，藕丝菱叶傍江时。不愁日暮还家错，记得芭蕉出槿篱。|唐|巴女谣
368|韦庄|四月十七，正是去年今日，别君时。忍泪佯低面，含羞半敛眉。不知魂已断，空有梦相随。除却天边月，没人知。|唐|女冠子·四月十七
369|薛涛|水国蒹葭夜有霜，月寒山色共苍苍。谁言千里自今夕，离梦杳如关塞长。|唐|送友人
370|吴文英|听风听雨过清明。愁草瘗花铭。楼前绿暗分携路，一丝柳、一寸柔情。料峭春寒中酒，交加晓梦啼莺。西园日日扫林亭。依旧赏新晴。黄蜂频扑秋千索，有当时、纤手香凝。惆怅双鸳不到，幽阶一夜苔生。|宋|风入松·听风听雨过清明
371|李颀|秦川朝望迥，日出正东峰。远近山河净，逶迤城阙重。秋声万户竹，寒色五陵松。客有归欤叹，凄其霜露浓。|唐|望秦川·秦川朝望迥
372|孟郊|飒飒秋风生，愁人怨离别。含情两相向，欲语气先咽。心曲千万端，悲来却难说。别后唯所思，天涯共明月。|唐|古怨别
373|欧阳修|南园春半踏青时，风和闻马嘶。青梅如豆柳如眉，日长蝴蝶飞。花露重，草烟低，人家帘幕垂。秋千慵困解罗衣，画堂双燕归。|宋|阮郎归·南园春半踏青时
374|晏几道|小令尊前见玉箫。银灯一曲太妖娆。歌中醉倒谁能恨，唱罢归来酒未消。春悄悄，夜迢迢。碧云天共楚宫遥。梦魂惯得无拘检，又踏杨花过谢桥。|宋|鹧鸪天·小令尊前见玉箫
375|李白|去年战桑干源，今年战葱河道。洗兵条支海上波，放马天山雪中草。万里长征战，三军尽衰老。匈奴以杀戮为耕作，古来唯见白骨黄沙田。秦家筑城避胡处，汉家还有烽火然。烽火然不息，征战无已时。野战格斗死，败马号鸣向天悲。乌鸢啄人肠，衔飞上挂枯树枝。士卒涂草莽，将军空尔为。乃知兵者是凶器，圣人不得已而用之。|唐|战城南
376|温庭筠|荒戍落黄叶，浩然离故关。高风汉阳渡，初日郢门山。江上几人在，天涯孤棹还。何当重相见，尊酒慰离颜。|唐|送人东游
377|秦观|树绕村庄。水满坡塘。倚东风、豪兴徜徉。小园几许，收尽春光。有桃花红，李花白，菜花黄。远远围墙。隐隐茅堂。扬青旗、流水桥傍。偶然乘兴，步过东冈。正莺儿啼，燕儿舞，蝶儿忙。|宋|行香子·树绕村庄
378|佚名|战城南，死郭北，野死不葬乌可食。为我谓乌：且为客豪！野死谅不葬，腐肉安能去子逃？水深激激，蒲苇冥冥；枭骑战斗死，驽马徘徊鸣。梁筑室，何以南？何以北？禾黍不获君何食？愿为忠臣安可得？思子良臣，良臣诚可思：朝行出攻，暮不夜归！|汉|战城南
379|葛长庚|江上春山远，山下暮云长。相留相送，时见双燕语风樯。满目飞花万点，回首故人千里，把酒沃愁肠。回雁峰前路，烟树正苍苍。漏声残，灯焰短，马蹄香。浮云飞絮，一身将影向潇湘。多少风前月下，迤逦天涯海角，魂梦亦凄凉。又是春将暮，无语对斜阳。|宋|水调歌头·江上春山远
380|杜甫|男儿生世间，及壮当封侯。战伐有功业，焉能守旧丘。召募赴蓟门，军动不可留。千金买马鞭，百金装刀头。闾里送我行，亲戚拥道周。斑白居上列，酒酣进庶羞。少年别有赠，含笑看吴钩。朝进东门营，暮上河阳桥。落日照大旗，马鸣风萧萧。平沙列万幕，部伍各见招。中天悬明月，令严夜寂寥。悲笳数声动，壮士惨不骄。借问大将谁，恐是霍嫖姚。古人重守边，今人重高勋。岂知英雄主，出师亘长云。六合已一家，四夷且孤军。遂使貔虎士，奋身勇所闻。拔剑击大荒，日收胡马群。誓开玄冥北，持以奉吾君。献凯日继踵，两蕃静无虞。渔阳豪侠地，击鼓吹笙竽。云帆转辽海，粳稻来东吴。越罗与楚练，照耀舆台躯。主将位益崇，气骄凌上都。边人不敢议，议者死路衢。我本良家子，出师亦多门。将骄益愁思，身贵不足论。跃马二十年，恐辜明主恩。坐见幽州骑，长驱河洛昏。中夜间道归，故里但空村。恶名幸脱免，穷老无儿孙。|唐|后出塞五首
381|戴叔伦|汉家旌帜满阴山，不遣胡儿匹马还。愿得此身长报国，何须生入玉门关。|唐|塞上曲二首·其二
382|张炎|清明时节雨声哗。潮拥渡头沙。翻被梨花冷看，人生苦恋天涯。燕帘莺户，云窗雾阁，酒醒啼鸦。折得一枝杨柳，归来插向谁家。|宋|朝中措·清明时节
383|韩愈|纤云四卷天无河，清风吹空月舒波。沙平水息声影绝，一杯相属君当歌。君歌声酸辞且苦，不能听终泪如雨。洞庭连天九疑高，蛟龙出没猩鼯号。十生九死到官所，幽居默默如藏逃。下床畏蛇食畏药，海气湿蛰熏腥臊。昨者州前捶大鼓，嗣皇继圣登夔皋。赦书一日行万里，罪从大辟皆除死。迁者追回流者还，涤瑕荡垢清朝班。州家申名使家抑，坎轲只得移荆蛮。判司卑官不堪说，未免捶楚尘埃间。同时辈流多上道，天路幽险难追攀。君歌且休听我歌，我歌今与君殊科。一年明月今宵多，人生由命非由他。有酒不饮奈明何。|唐|八月十五夜赠张功曹
384|戴复古|小桃无主自开花，烟草茫茫带晓鸦。几处败垣围故井，向来一一是人家。|宋|淮村兵后
385|柳永|陇首云飞，江边日晚，烟波满目凭阑久。立望关河萧索，千里清秋。忍凝眸。杳杳神京，盈盈仙子，别来锦字终难偶。断雁无凭，冉冉飞下汀洲。思悠悠。暗想当初，有多少、幽欢佳会，岂知聚散难期，翻成雨恨云愁。阻追游。每登山临水，惹起平生心事，一场消黯，永日无言，却下层楼。|宋|曲玉管·陇首云飞
386|辛弃疾|汉中开汉业，问此地、是耶非。想剑指三秦，君王得意，一战东归。追亡事、今不见，但山川满目泪沾衣。落日胡尘未断，西风塞马空肥。一编书是帝王师。小试去征西。更草草离筵，匆匆去路，愁满旌旗。君思我、回首处，正江涵秋影雁初飞。安得车轮四角，不堪带减腰围。|宋|木兰花慢·席上送张仲固帅兴元
387|张舜民|水绕陂田竹绕篱，榆钱落尽槿花稀。夕阳牛背无人卧，带得寒鸦两两归。|宋|村居
388|宋祁|燕子呢喃，景色乍长春昼。睹园林、万花如绣。海棠经雨胭脂透。柳展宫眉，翠拂行人首。向郊原踏青，恣歌携手。醉醺醺、尚寻芳酒。问牧童、遥指孤村道：“杏花深处，那里人家有。”|宋|锦缠道·燕子呢喃
389|杜甫|孟冬十郡良家子，血作陈陶泽中水。野旷天清无战声，四万义军同日死。群胡归来血洗箭，仍唱胡歌饮都市。都人回面向北啼，日夜更望官军至。|唐|悲陈陶
390|佚名|十亩之间兮，桑者闲闲兮，行与子还兮。十亩之外兮，桑者泄泄兮，行与子逝兮。|先秦|十亩之间
391|王安石|平岸小桥千嶂抱。柔蓝一水萦花草。茅屋数间窗窈窕。尘不到。时时自有春风扫。午枕觉来闻语鸟。欹眠似听朝鸡早。忽忆故人今总老。贪梦好。茫然忘了邯郸道。|宋|渔家傲·平岸小桥千嶂抱
392|陆游|禹庙兰亭今古路。一夜清霜，染尽湖边树。鹦鹉杯深君莫诉。他时相遇知何处。冉冉年华留不住。镜里朱颜，毕竟消磨去。一句丁宁君记取。神仙须是闲人做。|宋|蝶恋花·禹庙兰亭今古路
393|陈琳|饮马长城窟，水寒伤马骨。往谓长城吏，慎莫稽留太原卒！官作自有程，举筑谐汝声！男儿宁当格斗死，何能怫郁筑长城。长城何连连，连连三千里。边城多健少，内舍多寡妇。作书与内舍，便嫁莫留住。善待新姑嫜，时时念我故夫子！报书往边地，君今出语一何鄙？身在祸难中，何为稽留他家子？生男慎莫举，生女哺用脯。君独不见长城下，死人骸骨相撑拄。结发行事君，慊慊心意关。明知边地苦，贱妾何能久自全？|魏晋|饮马长城窟行
394|骆宾王|寒更承夜永，凉夕向秋澄。离心何以赠，自有玉壶冰。|唐|送别
395|欧阳修|花光浓烂柳轻明，酌酒花前送我行。我亦且如常日醉，莫教弦管作离声。|宋|别滁
396|王昌龄|蝉鸣空桑林，八月萧关道。出塞入塞寒，处处黄芦草。从来幽并客，皆共沙尘老。莫学游侠儿，矜夸紫骝好。|唐|塞上曲·其一
397|卢纶|鹫翎金仆姑，燕尾绣蝥弧。独立扬新令，千营共一呼。|唐|和张仆射塞下曲·其一
398|岑参|弯弯月出挂城头，城头月出照凉州。凉州七里十万家，胡人半解弹琵琶。琵琶一曲肠堪断，风萧萧兮夜漫漫。河西幕中多故人，故人别来三五春。花门楼前见秋草，岂能贫贱相看老。一生大笑能几回，斗酒相逢须醉倒。|唐|凉州馆中与诸判官夜集
399|辛弃疾|陈同父自东阳来过余，留十日。与之同游鹅湖，且会朱晦庵于紫溪，不至，飘然东归。既别之明日，余意中殊恋恋，复欲追路。至鹭鸶林，则雪深泥滑，不得前矣。独饮方村，怅然久之，颇恨挽留之正是遂也。夜半投宿吴氏泉湖四望楼，闻邻笛悲甚，为赋《贺新郎》以见意。又五日，同父书来索词，心所同然者如此，可发千里一笑。把酒长亭说。看渊明、风流酷似，卧龙诸葛。何处飞来林间鹊，蹙踏松梢微雪。要破帽多添华发。剩水残山无态度，被疏梅料理成风月。两三雁，也萧瑟。佳人重约还轻别。怅清江、天寒不渡，水深冰合。路断车轮生四角，此地行人销骨。问谁使、君来愁绝？铸就而今相思错，料当初、费尽人间铁。长夜笛，莫吹裂。|宋|贺新郎·把酒长亭说
400|岑参|火山五月行人少，看君马去疾如鸟。都护行营太白西，角声一动胡天晓。|唐|武威送刘判官赴碛西行军
401|白居易|母别子，子别母，白日无光哭声苦。关西骠骑大将军，去年破虏新策勋。敕赐金钱二百万，洛阳迎得如花人。新人迎来旧人弃，掌上莲花眼中刺。迎新弃旧未足悲，悲在君家留两儿。一始扶行一初坐，坐啼行哭牵人衣。以汝夫妇新燕婉，使我母子生别离。不如林中乌与鹊，母不失雏雄伴雌。应似园中桃李树，花落随风子在枝。新人新人听我语，洛阳无限红楼女。但愿将军重立功，更有新人胜于汝。|唐|母别子
402|张孝祥|江山自雄丽，风露与高寒。寄声月姊，借我玉鉴此中看。幽壑鱼龙悲啸，倒影星辰摇动，海气夜漫漫。涌起白银阙，危驻紫金山。表独立，飞霞佩，切云冠。漱冰濯雪，眇视万里一毫端。回首三山何处，闻道群仙笑我，要我欲俱还。挥手从此去，翳凤更骖鸾。|宋|水调歌头·金山观月
403|周邦彦|秋阴时晴渐向暝，变一庭凄冷。伫听寒声，云深无雁影。更深人去寂静，但照壁孤灯相映。酒已都醒，如何消夜永！|宋|关河令·秋阴时晴渐向暝
404|周紫芝|一点残红欲尽时。乍凉秋气满屏帏。梧桐叶上三更雨，叶叶声声是别离。调宝瑟，拨金猊。那时同唱鹧鸪词。如今风雨西楼夜，不听清歌也泪垂。|宋|鹧鸪天·一点残红欲尽时
405|姜夔|自作新词韵最娇，小红低唱我吹箫。曲终过尽松陵路，回首烟波十四桥。|宋|过垂虹
406|王世贞|昔闻李供奉，长啸独登楼。此地一垂顾，高名百代留。白云海色曙，明月天门秋。欲觅重来者，潺湲济水流。|明|登太白楼
407|严遂成|英雄立马起沙陀，奈此朱梁跋扈何。只手难扶唐社稷，连城犹拥晋山河。风云帐下奇儿在，鼓角灯前老泪多。萧瑟三垂冈下路，至今人唱《百年歌》。|清|三垂冈
408|左丘明|齐侯与蔡姬乘舟于囿，荡公。公惧变色；禁之，不可。公怒，归之，未之绝也。蔡人嫁之。四年春，齐侯以诸侯之师侵蔡，蔡溃，遂伐楚。楚子使与师言曰：“君处北海，寡人处南海，唯是风马牛不相及也。不虞君之涉吾地也，何故？”管仲对曰：“昔召康公命我先君太公曰：‘五侯九伯，女实征之，以夹辅周室。’赐我先君履：东至于海，西至于河，南至于穆陵，北至于无棣。尔贡包茅不入，王祭不共，无以缩酒，寡人是徵；昭王南征而不复，寡人是问。”对曰：“贡之不入，寡君之罪也，敢不共给？昭王之不复，君其问诸水滨。”师进，次于陉。夏，楚子使屈完如师。师退，次于召陵。齐侯陈诸侯之师，与屈完乘而观之。齐侯曰：“岂不榖()是为？先君之好是继，与不榖同好，何如？”对曰：“君惠徼福于敝邑之社稷，辱收寡君，寡君之愿也。”齐侯曰：“以此众战，谁能御之！以此攻城，何城不克！”对曰：“君若以德绥诸侯，谁敢不服？君若以力，楚国方城以为城，汉水以为池，虽众，无所用之！”屈完及诸侯盟。|先秦|齐桓公伐楚盟屈完
409|张志和|八月九月芦花飞，南谿老人重钓归。秋山入帘翠滴滴，野艇倚槛云依依。却把渔竿寻小径，闲梳鹤发对斜晖。翻嫌四皓曾多事，出为储皇定是非。|唐|渔父
410|马戴|金带连环束战袍，马头冲雪度临洮。卷旗夜劫单于帐，乱斫胡儿缺宝刀。|唐|出塞词
411|陈师道|岁晚身何托，灯前客未空。半生忧患里，一梦有无中。发短愁催白，颜衰酒借红。我歌君起舞，潦倒略相同。|宋|除夜对酒赠少章
412|周邦彦|秋阴时晴向暝。变一庭凄冷。伫听寒声，云深无雁影。更深人去寂静。但照壁、孤灯相映。酒已都醒，如何消夜永。|宋|关河令·秋阴时晴渐向暝
413|贯休|柴门寂寂黍饭馨，山家烟火春雨晴。庭花蒙蒙水泠泠，小儿啼索树上莺。水香塘黑蒲森森，鸳鸯鸂鶒如家禽。前村后垄桑柘深，东邻西舍无相侵。蚕娘洗茧前溪渌，牧童吹笛和衣浴。山翁留我宿又宿，笑指西坡瓜豆熟。|唐|春晚书山家屋壁二首
414|佚名|蓼彼萧斯，零露湑兮。既见君子，我心写兮。燕笑语兮，是以有誉处兮。蓼彼萧斯，零露瀼瀼。既见君子，为龙为光。其德不爽，寿考不忘。蓼彼萧斯，零露泥泥。既见君子，孔燕岂弟。宜兄宜弟，令德寿岂。蓼彼萧斯，零露浓浓。既见君子，鞗革忡忡。和鸾雍雍，万福攸同。|先秦|蓼萧
415|李白|西上太白峰，夕阳穷登攀。太白与我语，为我开天关。愿乘泠风去，直出浮云间。举手可近月，前行若无山。一别武功去，何时复见还。|唐|登太白峰
416|李郢|小男供饵妇搓丝，溢榼香醪倒接罹。日出两竿鱼正食，一家欢笑在南池。|唐|南池
417|范云|洛阳城东西，长作经时别。昔去雪如花，今来花似雪。|南北朝|别诗二首·其一
418|高启|绿池芳草满晴波，春色都从雨里过。知是人家花落尽，菜畦今日蝶来多。|明|春暮西园
419|范成大|柳花深巷午鸡声，桑叶尖新绿未成。坐睡觉来无一事，满窗晴日看蚕生。土膏欲动雨频催，万草千花一饷开；舍后荒畦犹绿秀，邻家鞭笋过墙来。高田二麦接山青，傍水低田绿未耕；桃奇满村春似锦，踏歌椎鼓过清明。老盆初熟杜茅柴，携向田头祭社来。巫媪莫嫌滋味薄，旗亭官酒更多灰。社下烧钱鼓似雷，日斜扶得醉翁回。青枝满地花狼藉，知是儿孙斗草来。骑吹东来里巷喧，行春车马闹如烟。系牛莫系门前路，移系门西系碡边。寒食花枝插满头，蒨裙青袂几扁舟。一年一度游山寺，不上灵岩即虎丘。郭里人家拜扫回，新开醪酒荐青梅。日长路好城门近，借我茅亭暖一杯。步屧寻春有好怀，雨余蹄道水如杯。随人黄犬搀前去，走到溪边忽自回。种园得果廑赏劳，不奈儿童鸟雀搔。已插棘针樊笋径，更铺渔纲盖樱桃。吉日初开种稻包，南山雷动雨连宵。今年不欠秧田水，新涨看看拍小桥。桑下春蔬绿满畦，菘心青嫩芥苔肥。溪头洗择店头卖，日暮裹盐沽酒归。|宋|春日田园杂兴
420|苏轼|簌簌无风花自亸。寂寞园林，柳老樱桃过。落日多情还照坐。山青一点横云破。路尽河回千转柁。系缆渔村，月暗孤灯火。凭仗飞魂招楚些。我思君处君思我。|宋|蝶恋花·暮春别李公择
421|韦应物|微雨众卉新，一雷惊蛰始。田家几日闲，耕种从此起。丁壮俱在野，场圃亦就理。归来景常晏，饮犊西涧水。饥劬不自苦，膏泽且为喜。仓禀无宿储，徭役犹未已。方惭不耕者，禄食出闾里。|唐|观田家
422|韦庄|晴烟漠漠柳毵毵，不那离情酒半酣。更把玉鞭云外指，断肠春色在江南。|唐|古离别
423|陈子龙|小桃枝下试罗裳，蝶粉斗遗香。玉轮碾平芳草，半面恼红妆。风乍暖，日初长，袅垂杨。一双舞燕，万点飞花，满地斜阳。|明|诉衷情·春游
424|韩愈|五岳祭秩皆三公，四方环镇嵩当中。火维地荒足妖怪，天假神柄专其雄。喷云泄雾藏半腹，虽有绝顶谁能穷？我来正逢秋雨节，阴气晦昧无清风。潜心默祷若有应，岂非正直能感通！须臾静扫众峰出，仰见突兀撑青空。紫盖连延接天柱，石廪腾掷堆祝融。森然魄动下马拜，松柏一径趋灵宫。粉墙丹柱动光彩，鬼物图画填青红。升阶伛偻荐脯酒，欲以菲薄明其衷。庙令老人识神意，睢盱侦伺能鞠躬。手持杯珓导我掷，云此最吉余难同。窜逐蛮荒幸不死，衣食才足甘长终。侯王将相望久绝，神纵欲福难为功。夜投佛寺上高阁，星月掩映云曈昽。猿鸣钟动不知曙，杲杲寒日生于东。|唐|谒衡岳庙遂宿岳寺题门楼
425|岳飞|号令风霆迅，天声动地陬。长驱渡河洛，直捣向燕幽。马蹀阏氏血，旗袅可汗头。归来报名主，恢复旧神州。|宋|送紫岩张先生北伐
426|晏殊|祖席离歌，长亭别宴。香尘已隔犹回面。居人匹马映林嘶，行人去棹依波转。画阁魂消，高楼目断。斜阳只送平波远。无穷无尽是离愁，天涯地角寻思遍。|宋|踏莎行·祖席离歌
427|文森|三载重阳菊，开时不在家。何期今日酒，忽对故园花。野旷云连树，天寒雁聚沙。登临无限意，何处望京华。|明|九日
428|高适|高馆张灯酒复清，夜钟残月雁归声。只言啼鸟堪求侣，无那春风欲送行。黄河曲里沙为岸，白马津边柳向城。莫怨他乡暂离别，知君到处有逢迎。|唐|夜别韦司士
429|张说|凉风吹夜雨，萧瑟动寒林。正有高堂宴，能忘迟暮心。军中宜剑舞，塞上重笳音。不作边城将，谁知恩遇深。|唐|幽州夜饮
430|苏轼|徐州石潭谢雨，道上作五首。潭在城东二十里，常与泗水增减清浊相应。软草平莎过雨新，轻沙走马路无尘。何时收拾耦耕身？日暖桑麻光似泼，风来蒿艾气如薰。使君元是此中人。|宋|浣溪沙·软草平莎过雨新
431|李白|对酒不觉暝，落花盈我衣。醉起步溪月，鸟还人亦稀。|唐|自遣
432|叶梦得|缥缈危亭，笑谈独在千峰上。与谁同赏。万里横烟浪。老去情怀，犹作天涯想。空惆怅。少年豪放。莫学衰翁样。|宋|点绛唇·绍兴乙卯登绝顶小亭
433|尹式|游人杜陵北，送客汉川东。无论去与住，俱是一飘蓬。秋鬓含霜白，衰颜倚酒红。别有相思处，啼鸟杂夜风。|隋|别宋常侍
434|晏殊|碧海无波，瑶台有路。思量便合双飞去。当时轻别意中人，山长水远知何处。绮席凝尘，香闺掩雾。红笺小字凭谁附。高楼目尽欲黄昏，梧桐叶上萧萧雨。|宋|踏莎行·碧海无波
435|佚名|有客有客，亦白其马。有萋有且，敦琢其旅。有客宿宿，有客信信。言授之絷，以絷其马。薄言追之，左右绥之。既有淫威，降福孔夷。|先秦|有客
436|卢照邻|九月九日眺山川，归心归望积风烟。他乡共酌金花酒，万里同悲鸿雁天。|唐|九月九日玄武山旅眺
437|王维|轻舸迎上客，悠悠湖上来。当轩对尊酒，四面芙蓉开。|唐|临湖亭
438|张籍|老农家贫在山住，耕种山田三四亩。苗疏税多不得食，输入官仓化为土。岁暮锄犁傍空室，呼儿登山收橡实。西江贾客珠百斛，船中养犬长食肉。|唐|野老歌
439|柳永|满搦宫腰纤细。年纪方当笄岁。刚被风流沾惹，与合垂杨双髻。初学严妆，如描似削身材，怯雨羞云情意。举措多娇媚。争奈心性，未会先怜佳婿。长是夜深，不肯便入鸳被。与解罗裳，盈盈背立银釭，却道你但先睡。|宋|斗百花·满搦宫腰纤细
440|王维|再见封侯万户，立谈赐璧一双。讵胜耦耕南亩，何如高卧东窗。|唐|田园乐七首·其二
441|王国维|满地霜华浓似雪。人语西风，瘦马嘶残月。一曲阳关浑未彻。车声渐共歌声咽。换尽天涯芳草色。陌上深深，依旧年时辙。自是浮生无可说。人间第一耽离别。|清|蝶恋花·满地霜华浓似雪
442|张籍|边城暮雨雁飞低，芦笋初生渐欲齐。无数铃声遥过碛，应驮白练到安西。古镇城门白碛开，胡兵往往傍沙堆。巡边使客行应早，欲问平安无使来。凤林关里水东流，白草黄榆六十秋。边将皆承主恩泽，无人解道取凉州。|唐|凉州词三首
443|王维|长安少年游侠客，夜上戍楼看太白。陇头明月迥临关，陇上行人夜吹笛。关西老将不胜愁，驻马听之双泪流。身经大小百馀战，麾下偏裨万户侯。苏武才为典属国，节旄落尽海西头。|唐|陇头吟
444|周紫芝|情似游丝，人如飞絮。泪珠阁定空相觑。一溪烟柳万丝垂，无因系得兰舟住。雁过斜阳，草迷烟渚。如今已是愁无数。明朝且做莫思量，如何过得今宵去。|宋|踏莎行·情似游丝
445|郑文宝|亭亭画舸系春潭，直到行人酒半酣。不管烟波与风雨，载将离恨过江南。|宋|柳枝词
446|高适|结束浮云骏，翩翩出从戎。且凭天子怒，复倚将军雄。万鼓雷殷地，千旗火生风。日轮驻霜戈，月魄悬雕弓。青海阵云匝，黑山兵气冲。战酣太白高，战罢旄头空。万里不惜死，一朝得成功。画图麒麟阁，入朝明光宫。大笑向文士，一经何足穷。古人昧此道，往往成老翁。|唐|塞下曲
447|欧阳修|凤髻金泥带，龙纹玉掌梳。走来窗下笑相扶。爱道画眉深浅、入时无。弄笔偎人久，描花试手初。等闲妨了绣功夫。笑问双鸳鸯字、怎生书。|宋|南歌子·凤髻金泥带
448|崔曙|汉文皇帝有高台，此日登临曙色开。三晋云山皆北向，二陵风雨自东来。关门令尹谁能识，河上仙翁去不回。且欲近寻彭泽宰，陶然共醉菊花杯。|唐|九日登望仙台呈刘明府容
